Time,PGN,DA,SA,Priority,Data
2.505850076675415,65097,255,71,3,FF FF FF FF FF FF FF FF 
2.506404161453247,65255,255,6,6,88 0B 00 00 FF FF FF FF 
2.5070040225982666,65091,255,71,3,00 00 FF FF 3F FF FF FF 
2.507601022720337,65092,255,71,3,00 00 FF FF 3F FF FF FF 
2.5081787109375,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
2.5131285190582275,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.523014545440674,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.523582935333252,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.5242257118225098,64947,255,0,6,FF FF 86 28 FF FF FF FF 
2.5248241424560547,126720,6,3,3,01 01 FF FF FF FF FF F5 
2.525376558303833,61184,0,6,1,64 15 14 F0 00 00 25 0E 
2.5259504318237305,61184,255,0,7,64 07 00 00 FF FF FF FF 
2.533127784729004,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
2.534973621368408,65535,255,23,7,22 FF FF 3C FF FF FF FF 
2.535306692123413,59904,0,23,6,E5 FE 00 
2.5364980697631836,65253,255,0,6,88 0B 00 00 FF FF FF FF 
2.5431020259857178,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
2.543701171875,61184,255,0,3,64 06 00 7D FF FF FF FF 
2.544276237487793,65266,255,0,6,00 00 FF FF FF FF FF FF 
