Time,PGN,DA,SA,Prioirty,Data
1547754966.501328,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754966.501896,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754966.502499,65255,255,6,6,CC 0A 00 00 FF FF FF FF 
1547754966.503072,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754966.503607,61444,255,0,3,F0 FF 9D 0A 1C FF FF FF 
1547754966.513152,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754966.513769,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547754966.519475,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.520723,61184,0,6,1,64 15 11 F0 02 19 93 0E 
1547754966.522994,61444,255,0,3,F0 FF 9D FE 1B FF FF FF 
1547754966.523562,65247,255,0,6,8A 20 1C FF FF FF FF FF 
1547754966.52821,65253,255,0,6,CD 0A 00 00 FF FF FF FF 
1547754966.532989,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.533559,61184,255,0,3,64 06 31 7D FF FF FF FF 
1547754966.534132,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547754966.5391,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754966.539754,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.54098,61184,0,6,1,64 15 12 F0 0C 19 93 0E 
1547754966.541556,65531,255,6,6,00 05 B1 F8 FF FF FF FF 
1547754966.543008,61444,255,0,3,F0 FF 9E 02 1C FF FF FF 
1547754966.552976,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754966.553549,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547754966.554122,61184,6,0,6,64 0E 7F 00 FF FF FF FF 
1547754966.559519,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.560743,61184,0,6,1,64 15 13 F0 13 19 93 0E 
1547754966.563045,61444,255,0,3,F0 FF 9D 0C 1C FF FF FF 
1547754966.572938,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754966.573517,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547754966.574089,61184,255,0,6,64 10 01 01 D1 02 05 7D 
1547754966.579489,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.580733,61184,0,6,1,64 15 14 F0 02 19 93 0E 
1547754966.58131,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754966.581885,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547754966.582484,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754966.583056,61444,255,0,3,F0 FF 9D 0A 1C FF FF FF 
1547754966.583592,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754966.584216,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754966.593029,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754966.593607,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547754966.59946,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.600723,61184,0,6,1,64 15 15 F0 02 19 93 0E 
1547754966.603078,61444,255,0,3,F0 FF 9D 08 1C FF FF FF 
1547754966.612944,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754966.613522,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547754966.614067,64892,255,0,6,F8 80 F1 F0 00 CF 03 FD 
1547754966.61947,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.620688,61184,0,6,1,64 15 16 F0 02 19 93 0E 
1547754966.621265,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754966.621888,65531,255,6,6,00 1B FF FF FF FF FF FF 
1547754966.622489,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754966.623039,61444,255,0,3,F0 FF 9D 08 1C FF FF FF 
1547754966.632893,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754966.63351,61184,255,0,3,64 06 30 7D FF FF FF FF 
1547754966.634082,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547754966.638965,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754966.639564,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.64083,61184,0,6,1,64 15 17 F0 02 19 93 0E 
1547754966.642982,61444,255,0,3,F0 FF 9D 04 1C FF FF FF 
1547754966.652922,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.653503,61184,255,0,3,64 06 31 7D FF FF FF FF 
1547754966.654073,61184,6,0,6,64 0E 89 00 FF FF FF FF 
1547754966.659474,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.660685,61184,0,6,1,64 15 18 F0 13 19 93 0E 
1547754966.66127,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754966.66187,65128,255,71,6,3C FF FF FF FF FF FF FF 
1547754966.662445,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754966.663019,61444,255,0,3,F0 FF 9E FC 1B FF FF FF 
1547754966.663552,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754966.664176,65535,255,6,6,73 FF FF FF FF FF FF FF 
1547754966.664771,65531,255,6,6,00 05 B1 F8 FF FF FF FF 
1547754966.672865,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.673438,61184,255,0,3,64 06 32 7D FF FF FF FF 
1547754966.674013,61184,255,0,6,64 10 01 01 D0 02 05 7D 
1547754966.679464,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.680683,61184,0,6,1,64 15 19 F0 0C 19 93 0E 
1547754966.682958,61444,255,0,3,F0 FF 9E 02 1C FF FF FF 
1547754966.693002,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.693579,61184,255,0,3,64 06 32 7D FF FF FF FF 
1547754966.699453,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.700673,61184,0,6,1,64 15 1A F0 13 19 93 0E 
1547754966.701248,65535,255,71,3,5E FF FF FF FF FF FF FF 
1547754966.701821,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754966.702396,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754966.702971,65276,255,71,6,FF FF FF FF FF FF FF FF 
1547754966.703521,61444,255,0,3,F0 FF 9E 0A 1C FF FF FF 
1547754966.704045,61184,0,71,6,F2 20 61 0F FF FF FF FF 
1547754966.704648,61446,255,71,6,FF CF FF FF FF FF FF FF 
1547754966.705248,64991,255,71,7,FD FF FF FF FF FF FF FF 
1547754966.705832,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754966.712868,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.713445,61184,255,0,3,64 06 31 7D FF FF FF FF 
1547754966.714016,64947,255,0,6,FF FF 32 29 FF FF FF FF 
1547754966.714592,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547754966.719442,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.720663,61184,0,6,1,64 15 1B F0 02 19 93 0E 
1547754966.722915,61444,255,0,3,F0 FF 9E 02 1C FF FF FF 
1547754966.732982,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.733559,61184,255,0,3,64 06 32 7D FF FF FF FF 
1547754966.734131,65266,255,0,6,24 00 FF FF FF FF FF FF 
1547754966.738984,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754966.73958,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.740777,61184,0,6,1,64 15 1C F0 13 19 93 0E 
1547754966.742901,61444,255,0,3,F0 FF 9E 04 1C FF FF FF 
1547754966.752847,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.753427,61184,255,0,3,64 06 32 7D FF FF FF FF 
1547754966.753995,61184,6,0,6,64 0E 93 00 FF FF FF FF 
1547754966.759424,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.760667,61184,0,6,1,64 15 1D F0 13 19 93 0E 
1547754966.762869,61444,255,0,3,F0 FF 9E 08 1C FF FF FF 
1547754966.772863,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.773405,61184,255,0,3,64 06 32 7D FF FF FF FF 
1547754966.77401,61184,255,0,6,64 10 01 01 D1 02 05 7D 
1547754966.774586,65247,255,0,6,8A 20 1C FF FF FF FF FF 
1547754966.779408,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.780632,61184,0,6,1,64 15 1E F0 02 19 93 0E 
1547754966.781208,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754966.781794,65531,255,6,6,00 05 B4 F8 FF FF FF FF 
1547754966.782366,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754966.782945,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754966.783541,61444,255,0,3,F0 FF 9E 02 1C FF FF FF 
1547754966.784089,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754966.792907,61443,255,0,3,FF 00 26 FF 06 FF FF FF 
1547754966.793463,61184,255,0,3,64 06 33 7D FF FF FF FF 
1547754966.79399,65263,255,0,6,FF FF FF 64 FF FF FF FA 
1547754966.799366,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.800633,61184,0,6,1,64 15 1F F0 13 19 93 0E 
1547754966.802863,61444,255,0,3,F0 FF 9E 00 1C FF FF FF 
1547754966.812805,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.813377,61184,255,0,3,64 06 33 7D FF FF FF FF 
1547754966.819402,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.820622,61184,0,6,1,64 15 10 F0 13 19 93 0E 
1547754966.821198,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754966.821799,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754966.822971,61444,255,0,3,F0 FF 9E 0A 1C FF FF FF 
1547754966.828774,65535,255,23,7,22 FF FF 3C FF FF FF FF 
1547754966.832869,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.833396,61184,255,0,3,64 06 32 7D FF FF FF FF 
1547754966.83404,65266,255,0,6,24 00 FF FF FF FF FF FF 
1547754966.838945,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754966.839538,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.840736,61184,0,6,1,64 15 11 F0 02 19 93 0E 
1547754966.842889,61444,255,0,3,F0 FF 9E 10 1C FF FF FF 
1547754966.852833,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.853407,61184,255,0,3,64 06 31 7D FF FF FF FF 
1547754966.853978,61184,6,0,6,64 0E 9D 00 FF FF FF FF 
1547754966.859383,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.860607,61184,0,6,1,64 15 12 F0 09 19 93 0E 
1547754966.861178,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754966.86178,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754966.862375,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754966.862974,61444,255,0,3,F0 FF 9E 0C 1C FF FF FF 
1547754966.872931,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.873547,61184,255,0,3,64 06 32 7D FF FF FF FF 
1547754966.874104,61184,255,0,6,64 10 01 01 D2 02 05 7D 
1547754966.874649,65270,255,0,6,FF 00 3D FF 00 FF FF FF 
1547754966.879325,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.880547,61184,0,6,1,64 15 13 F0 02 19 93 0E 
1547754966.88287,61444,255,0,3,F0 FF 9E 0E 1C FF FF FF 
1547754966.892766,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547754966.893337,61184,255,0,3,64 06 32 7D FF FF FF FF 
1547754966.893913,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.899361,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.900584,61184,0,6,1,64 15 14 F0 02 19 93 0E 
1547754966.901156,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754966.90171,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754966.902307,65531,255,6,6,00 05 B4 F8 FF FF FF FF 
1547754966.902905,61444,255,0,3,F0 FF 9E 12 1C FF FF FF 
1547754966.903436,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754966.913012,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.913627,61184,255,0,3,64 06 31 7D FF FF FF FF 
1547754966.919306,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.920526,61184,0,6,1,64 15 15 F0 09 19 93 0E 
1547754966.922827,61444,255,0,3,F0 FF 9E 0A 1C FF FF FF 
1547754966.932797,61443,255,0,3,FF 00 26 FF 06 FF FF FF 
1547754966.933369,61184,255,0,3,64 06 33 7D FF FF FF FF 
1547754966.933965,65266,255,0,6,24 00 FF FF FF FF FF FF 
1547754966.938894,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754966.939487,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.94069,61184,0,6,1,64 15 16 F0 02 19 93 0E 
1547754966.942814,61444,255,0,3,F0 FF 9E 12 1C FF FF FF 
1547754966.952836,61443,255,0,3,FF 00 25 FF 06 FF FF FF 
1547754966.953407,61184,255,0,3,64 06 32 7D FF FF FF FF 
1547754966.953981,61184,6,0,6,64 0E A7 00 FF FF FF FF 
1547754966.959356,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.960527,0,0,6,3,30 FF FF FF F8 FF FF FF 
1547754966.961076,61184,0,6,1,64 15 17 F0 09 19 93 0E 
1547754966.962957,61444,255,0,3,F0 FF 9E 20 1C FF FF FF 
1547754966.972804,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754966.973374,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547754966.973918,61184,255,0,6,64 10 01 01 D3 02 05 7D 
1547754966.97932,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754966.980494,61184,0,6,1,64 15 18 F0 0B 19 93 0E 
1547754966.981067,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754966.981668,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754966.982266,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754966.982818,61444,255,0,3,F0 FF 9D 22 1C FF FF FF 
1547754966.983345,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754966.992843,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754966.99343,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547754966.994004,65262,255,0,6,54 43 FF FF FF FF FF FF 
1547754966.999227,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.000427,61184,0,6,1,64 15 19 F0 0B 19 93 0E 
1547754967.002979,61444,255,0,3,F0 FF 9D 24 1C FF FF FF 
1547754967.012748,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.013299,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547754967.01927,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.020471,61184,0,6,1,64 15 1A F0 0B 19 93 0E 
1547754967.021047,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754967.021665,65531,255,6,6,00 05 B2 F8 FF FF FF FF 
1547754967.022266,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754967.022813,61444,255,0,3,F0 FF 9D 28 1C FF FF FF 
1547754967.023415,65247,255,0,6,8B 20 1C FF FF FF FF FF 
1547754967.032694,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.033313,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547754967.03387,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547754967.038764,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754967.03944,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.040682,61184,0,6,1,64 15 1B F0 11 19 93 0E 
1547754967.042786,61444,255,0,3,F0 FF 9D 26 1C FF FF FF 
1547754967.052779,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.053352,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547754967.053923,61184,6,0,6,64 0E B1 00 FF FF FF FF 
1547754967.059276,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.060471,61184,0,6,1,64 15 1C F0 0B 19 93 0E 
1547754967.061047,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754967.061647,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547754967.062224,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754967.062794,61444,255,0,3,F0 FF 9D 20 1C FF FF FF 
1547754967.063329,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754967.0727,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.073319,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547754967.073847,61184,255,0,6,64 10 01 01 D4 02 05 7D 
1547754967.074423,65271,255,0,6,FF FF FF FF FF FF 18 01 
1547754967.079199,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.080436,61184,0,6,1,64 15 1D F0 0B 19 93 0E 
1547754967.08289,61444,255,0,3,F0 FF 9D 2A 1C FF FF FF 
1547754967.092906,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.093483,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547754967.099227,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.100426,61184,0,6,1,64 15 1E F0 11 19 93 0E 
1547754967.101002,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754967.101577,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754967.102153,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754967.1028,61444,255,0,3,F0 FF 9D 36 1C FF FF FF 
1547754967.112725,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.113297,61184,255,0,3,64 06 2C 7D FF FF FF FF 
1547754967.119242,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.120417,61184,0,6,1,64 15 1F F0 07 19 93 0E 
1547754967.122694,61444,255,0,3,F0 FF 9C 30 1C FF FF FF 
1547754967.132717,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.133286,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547754967.133859,65266,255,0,6,21 00 FF FF FF FF FF FF 
1547754967.138758,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754967.139357,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.140557,61184,0,6,1,64 15 10 F0 07 19 93 0E 
1547754967.141136,65535,255,6,6,73 FF FF FF FF FF FF FF 
1547754967.141732,65531,255,6,6,00 05 AC F8 FF FF FF FF 
1547754967.142758,61444,255,0,3,F0 FF 9D 2C 1C FF FF FF 
1547754967.152681,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.153253,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547754967.153822,61184,6,0,6,64 0E BB 00 FF FF FF FF 
1547754967.159224,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.160421,61184,0,6,1,64 15 11 F0 11 19 93 0E 
1547754967.162696,61444,255,0,3,F0 FF 9D 2E 1C FF FF FF 
1547754967.17267,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.17324,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547754967.173803,61184,255,0,6,64 10 01 01 D5 02 05 7D 
1547754967.174407,65237,255,0,6,FF FF FD FF FF FF FF FF 
1547754967.179181,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.180378,61184,0,6,1,64 15 12 F0 11 19 93 0E 
1547754967.180979,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754967.181555,64991,255,71,7,FD FF FF FF FF FF FF FF 
1547754967.182127,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754967.182668,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754967.18322,61444,255,0,3,F0 FF 9D 26 1C FF FF FF 
1547754967.183813,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754967.192701,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.193272,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547754967.19917,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.200393,61184,0,6,1,64 15 13 F0 0B 19 93 0E 
1547754967.202668,61444,255,0,3,F0 FF 9D 22 1C FF FF FF 
1547754967.212614,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.213186,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547754967.21376,64947,255,0,6,FF FF 32 29 FF FF FF FF 
1547754967.219138,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.220383,61184,0,6,1,64 15 14 F0 0B 19 93 0E 
1547754967.220958,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754967.221558,61446,255,71,6,FF CF FF FF FF FF FF FF 
1547754967.222156,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547754967.222983,61444,255,0,3,F0 FF 9D 2C 1C FF FF FF 
1547754967.232654,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.233227,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547754967.233802,65266,255,0,6,21 00 FF FF FF FF FF FF 
1547754967.238703,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754967.239297,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.240498,61184,0,6,1,64 15 15 F0 11 19 93 0E 
1547754967.242625,61444,255,0,3,F0 FF 9D 30 1C FF FF FF 
1547754967.252627,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.253201,61184,255,0,3,64 06 2C 7D FF FF FF FF 
1547754967.253803,61184,6,0,6,64 0E C5 00 FF FF FF FF 
1547754967.259179,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.260372,61184,0,6,1,64 15 16 F0 07 19 93 0E 
1547754967.260946,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754967.261494,65531,255,6,6,00 05 AF F8 FF FF FF FF 
1547754967.262095,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754967.262694,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754967.263229,61444,255,0,3,F0 FF 9C 28 1C FF FF FF 
1547754967.27269,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.273311,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547754967.273863,61184,255,0,6,64 10 01 01 D5 02 05 7D 
1547754967.274417,65247,255,0,6,8B 20 1C FF FF FF FF FF 
1547754967.278989,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.280185,61184,0,6,1,64 15 17 F0 11 19 93 0E 
1547754967.282641,61444,255,0,3,F0 FF 9D 2A 1C FF FF FF 
1547754967.292612,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.293161,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547754967.293739,65263,255,0,6,FF FF FF 64 FF FF FF FA 
1547754967.299112,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.300237,61184,0,6,1,64 15 18 F0 11 19 93 0E 
1547754967.300855,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754967.301436,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754967.302031,61445,255,3,6,80 FF FF FF FF FF FF FF 
1547754967.302681,61444,255,0,3,F0 FF 9D 28 1C FF FF FF 
1547754967.312857,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.313462,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547754967.319102,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.320275,61184,0,6,1,64 15 19 F0 11 19 93 0E 
1547754967.322627,61444,255,0,3,F0 FF 9D 1E 1C FF FF FF 
1547754967.332643,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.333218,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547754967.33379,65266,255,0,6,23 00 FF FF FF FF FF FF 
1547754967.338696,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754967.339288,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.340464,61184,0,6,1,64 15 1A F0 04 19 93 0E 
1547754967.342643,61444,255,0,3,F0 FF 9D 20 1C FF FF FF 
1547754967.352632,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.353207,61184,255,0,3,64 06 2E 7D FF FF FF FF 
1547754967.353782,61184,6,0,6,64 0E CF 00 FF FF FF FF 
1547754967.359083,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.360279,61184,0,6,1,64 15 1B F0 0B 19 93 0E 
1547754967.36268,61444,255,0,3,F0 FF 9D 2C 1C FF FF FF 
1547754967.372597,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.373172,61184,255,0,3,64 06 2C 7D FF FF FF FF 
1547754967.373748,61184,255,0,6,64 10 01 01 D5 02 05 7D 
1547754967.37432,65270,255,0,6,FF 00 3D FF 00 FF FF FF 
1547754967.379047,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.380242,61184,0,6,1,64 15 1C F0 11 19 93 0E 
1547754967.380817,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754967.381419,65531,255,6,6,00 05 AF F8 FF FF FF FF 
1547754967.381992,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754967.382547,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754967.38312,61444,255,0,3,F0 FF 9C 28 1C FF FF FF 
1547754967.383722,65534,255,6,3,5C 27 1D 27 1D FF FF FF 
1547754967.392686,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.393263,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547754967.398991,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.400232,61184,0,6,1,64 15 1D F0 11 19 93 0E 
1547754967.402731,61444,255,0,3,F0 FF 9D 24 1C FF FF FF 
1547754967.412551,61443,255,0,3,FF 00 23 FF 06 FF FF FF 
1547754967.413128,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547754967.419051,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.420248,61184,0,6,1,64 15 1E F0 0B 19 93 0E 
1547754967.420847,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547754967.421424,61445,255,3,6,80 FF FF FF FF FF FF FF 
1547754967.422599,61444,255,0,3,F0 FF 9D 24 1C FF FF FF 
1547754967.423196,65530,255,0,6,02 2C 00 00 18 0C 00 81 
1547754967.432593,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.433167,61184,255,0,3,64 06 2D 7D FF FF FF FF 
1547754967.433743,65266,255,0,6,21 00 FF FF FF FF FF FF 
1547754967.438646,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547754967.439239,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.440387,61184,0,6,1,64 15 1F F0 0B 19 93 0E 
1547754967.442582,61444,255,0,3,F0 FF 9D 1E 1C FF FF FF 
1547754967.452594,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.453158,61184,255,0,3,64 06 2F 7D FF FF FF FF 
1547754967.453759,61184,6,0,6,64 0E D9 00 FF FF FF FF 
1547754967.454331,65269,255,0,6,C8 FF FF FF FF 3B FF FF 
1547754967.459057,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547754967.460279,61184,0,6,1,64 15 10 F0 04 19 93 0E 
1547754967.460854,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547754967.461251,59904,0,6,6,E3 FE 00 
1547754967.461827,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547754967.462427,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547754967.462952,61444,255,0,3,F0 FF 9D 16 1C FF FF FF 
1547754967.472529,61443,255,0,3,FF 00 24 FF 06 FF FF FF 
1547754967.473078,61184,255,0,3,64 06 30 7D FF FF FF FF 
