Time,PGN,DA,SA,Prioirty,Data
1547753409.76179,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.762377,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.762979,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753409.771793,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.777933,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.778502,61184,0,6,1,64 15 10 F0 00 00 BF 0E 
1547753409.781756,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.78233,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.782907,61184,6,0,6,64 0E 5B 00 FF FF FF FF 
1547753409.791784,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.79751,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753409.79816,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.798734,61184,0,6,1,64 15 11 F0 00 00 BF 0E 
1547753409.799307,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753409.80176,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.802358,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.80291,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753409.803483,65247,255,0,6,7D 7E 1D FF FF FF FF FF 
1547753409.811799,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.817925,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.81851,61184,0,6,1,64 15 12 F0 00 00 BF 0E 
1547753409.821762,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.822337,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.822913,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753409.831814,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.837941,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.838513,61184,0,6,1,64 15 13 F0 00 00 BF 0E 
1547753409.839073,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753409.839692,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547753409.840289,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753409.840853,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753409.841777,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.842365,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.851818,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.857945,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.858516,61184,0,6,1,64 15 14 F0 00 00 BF 0E 
1547753409.861819,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.862392,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.86297,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753409.871822,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.877948,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.87852,61184,0,6,1,64 15 15 F0 00 00 BF 0E 
1547753409.879097,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753409.879698,65531,255,6,6,00 1B FF FF FF FF FF FF 
1547753409.880321,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753409.881784,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.882371,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.882948,61184,6,0,6,64 0E 65 00 FF FF FF FF 
1547753409.891811,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.897512,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753409.898101,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.898699,61184,0,6,1,64 15 16 F0 00 00 BF 0E 
1547753409.901776,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.902374,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.902926,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753409.903499,65270,255,0,6,FF 00 46 FF 00 FF FF FF 
1547753409.911829,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.91798,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.918526,61184,0,6,1,64 15 17 F0 00 00 BF 0E 
1547753409.919079,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753409.919653,65128,255,71,6,3A FF FF FF FF FF FF FF 
1547753409.920239,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753409.920841,65535,255,6,6,73 FF FF FF FF FF FF FF 
1547753409.921429,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753409.921979,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.922564,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.923143,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753409.92373,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547753409.931832,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.937936,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.938529,61184,0,6,1,64 15 18 F0 00 00 BF 0E 
1547753409.941782,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.942357,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.951833,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.957986,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.958533,61184,0,6,1,64 15 19 F0 00 00 BF 0E 
1547753409.95911,65535,255,71,3,5E FF FF FF FF FF FF FF 
1547753409.959686,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753409.960309,65276,255,71,6,FF FF FF FF FF FF FF FF 
1547753409.960886,61184,0,71,6,F2 20 61 0F FF FF FF FF 
1547753409.961484,61446,255,71,6,FF CF FF FF FF FF FF FF 
1547753409.962049,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.962647,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.96321,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753409.963811,64991,255,71,7,FC FF FF FF FF FF FF FF 
1547753409.96441,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753409.971838,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.97799,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.978536,61184,0,6,1,64 15 1A F0 00 00 BF 0E 
1547753409.979113,0,0,6,3,30 FF FF FF F8 FF FF FF 
1547753409.981814,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753409.982388,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753409.982964,61184,6,0,6,64 0E 6F 00 FF FF FF FF 
1547753409.99184,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753409.997544,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753409.998142,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753409.998716,61184,0,6,1,64 15 1B F0 00 00 BF 0E 
1547753409.999265,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753409.999867,65531,255,6,6,00 05 7D F8 FF FF FF FF 
1547753410.001779,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.002365,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.002942,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753410.011831,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.017959,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.018542,61184,0,6,1,64 15 1C F0 00 00 BF 0E 
1547753410.021796,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.02237,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.022946,65262,255,0,6,4A 43 FF FF FF FF FF FF 
1547753410.031848,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.037999,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.038546,61184,0,6,1,64 15 1D F0 00 00 BF 0E 
1547753410.039124,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753410.039724,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.040331,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.04181,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.042423,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.05185,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.052423,65247,255,0,6,7D 7E 1D FF FF FF FF FF 
1547753410.057966,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.058549,61184,0,6,1,64 15 1E F0 00 00 BF 0E 
1547753410.061852,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.062425,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.063003,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753410.07188,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.078009,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.07858,61184,0,6,1,64 15 1F F0 00 00 BF 0E 
1547753410.079157,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753410.079757,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753410.081831,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.082429,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.083006,61184,6,0,6,64 0E 79 00 FF FF FF FF 
1547753410.08851,65535,255,23,7,22 FF FF 3C FF FF FF FF 
1547753410.091885,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.097591,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753410.098133,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.098674,61184,0,6,1,64 15 10 F0 00 00 BF 0E 
1547753410.10184,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.102438,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.10299,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753410.103563,65271,255,0,6,FF FF FF FF FF FF F8 00 
1547753410.111893,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.118046,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.118591,61184,0,6,1,64 15 11 F0 00 00 BF 0E 
1547753410.119168,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753410.119769,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.120334,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.120934,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753410.121895,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.122469,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.131895,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.138049,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.138594,61184,0,6,1,64 15 12 F0 00 00 BF 0E 
1547753410.141852,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.142444,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.151906,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.158054,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.158599,61184,0,6,1,64 15 13 F0 00 00 BF 0E 
1547753410.159176,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753410.159776,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753410.161902,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.162475,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.163077,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753410.171901,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.178057,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.178602,61184,0,6,1,64 15 14 F0 00 00 BF 0E 
1547753410.181852,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.182405,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.183004,61184,6,0,6,64 0E 83 00 FF FF FF FF 
1547753410.191899,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.1976,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753410.198199,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.198776,61184,0,6,1,64 15 15 F0 00 00 BF 0E 
1547753410.19935,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753410.201852,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.202448,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.203,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753410.203598,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547753410.211873,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.21806,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.218603,61184,0,6,1,64 15 16 F0 00 00 BF 0E 
1547753410.221853,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.222452,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.23191,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.238058,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.238605,61184,0,6,1,64 15 17 F0 00 00 BF 0E 
1547753410.239183,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753410.239783,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.24038,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.241887,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.242456,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.243032,64947,255,0,6,FF FF 54 27 FF FF FF FF 
1547753410.25188,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.258029,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.258614,61184,0,6,1,64 15 18 F0 00 00 BF 0E 
1547753410.261914,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.262484,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.263061,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753410.271911,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.278068,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.278612,61184,0,6,1,64 15 19 F0 00 00 BF 0E 
1547753410.279187,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753410.279789,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753410.281866,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.282461,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.283038,61184,6,0,6,64 0E 8D 00 FF FF FF FF 
1547753410.291918,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.297616,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753410.298293,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.298841,61184,0,6,1,64 15 1A F0 00 00 BF 0E 
1547753410.301896,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.302467,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.303017,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753410.303615,65247,255,0,6,7D 7E 1D FF FF FF FF FF 
1547753410.311945,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.318073,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.318642,61184,0,6,1,64 15 1B F0 00 00 BF 0E 
1547753410.319218,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753410.319822,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547753410.320388,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.320952,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.321598,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753410.322197,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.322713,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.323284,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753410.331895,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.338047,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.338595,61184,0,6,1,64 15 1C F0 00 00 BF 0E 
1547753410.341846,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.342477,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.351925,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.358077,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.35865,61184,0,6,1,64 15 1D F0 00 00 BF 0E 
1547753410.359203,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753410.359801,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753410.361929,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.362501,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.363077,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753410.371932,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.378082,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.378629,61184,0,6,1,64 15 1E F0 00 00 BF 0E 
1547753410.381907,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.382479,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.383055,61184,6,0,6,64 0E 97 00 FF FF FF FF 
1547753410.391934,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.397631,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753410.398188,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.398809,61184,0,6,1,64 15 1F F0 00 00 BF 0E 
1547753410.399383,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753410.39996,65535,255,6,6,73 FF FF FF FF FF FF FF 
1547753410.401851,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.40246,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.403033,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753410.403576,65270,255,0,6,FF 00 46 FF 00 FF FF FF 
1547753410.411929,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.418056,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.41864,61184,0,6,1,64 15 10 F0 00 00 BF 0E 
1547753410.421889,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.422484,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.43194,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.438098,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.438668,61184,0,6,1,64 15 11 F0 00 00 BF 0E 
1547753410.439245,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753410.439821,64991,255,71,7,FC FF FF FF FF FF FF FF 
1547753410.440393,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.440997,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.441928,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.442519,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.451945,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.45255,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547753410.458102,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.458672,61184,0,6,1,64 15 12 F0 00 00 BF 0E 
1547753410.461928,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.462521,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.463098,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753410.47195,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.478102,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.478676,61184,0,6,1,64 15 13 F0 00 00 BF 0E 
1547753410.479251,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753410.479851,61446,255,71,6,FF CF FF FF FF FF FF FF 
1547753410.480425,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753410.481895,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.482507,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.483076,61184,6,0,6,64 0E A1 00 FF FF FF FF 
1547753410.483616,65269,255,0,6,C8 FF FF FF FF 3E FF FF 
1547753410.49192,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.497618,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753410.498258,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.498829,61184,0,6,1,64 15 14 F0 00 00 BF 0E 
1547753410.501847,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.502439,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.503056,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753410.511968,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.518134,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.518692,61184,0,6,1,64 15 15 F0 00 00 BF 0E 
1547753410.519269,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753410.519872,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.520442,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.521,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753410.521898,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.522517,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.523051,65129,255,0,6,F8 25 76 26 FF FF 60 FE 
1547753410.531925,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.538077,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.538664,61184,0,6,1,64 15 16 F0 00 00 BF 0E 
1547753410.541941,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.542512,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.551993,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.552564,65247,255,0,6,7D 7E 1D FF FF FF FF FF 
1547753410.55812,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.558689,61184,0,6,1,64 15 17 F0 00 00 BF 0E 
1547753410.559182,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753410.559841,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753410.561948,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.562516,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.563115,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753410.571959,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.578119,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.578691,61184,0,6,1,64 15 18 F0 00 00 BF 0E 
1547753410.581947,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.582519,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.583095,61184,6,0,6,64 0E AB 00 FF FF FF FF 
1547753410.592002,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.59768,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753410.598273,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.598847,61184,0,6,1,64 15 19 F0 00 00 BF 0E 
1547753410.599419,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753410.601952,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.60252,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.603072,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753410.612003,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.618095,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.618698,61184,0,6,1,64 15 1A F0 00 00 BF 0E 
1547753410.621927,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.622523,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.632006,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.638133,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.638702,61184,0,6,1,64 15 1B F0 00 00 BF 0E 
1547753410.639279,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753410.639878,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.640478,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.641983,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.642553,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.643133,64892,255,0,6,F8 80 F1 F0 00 CF 03 FC 
1547753410.651971,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.658099,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.658658,61184,0,6,1,64 15 1C F0 00 00 BF 0E 
1547753410.661985,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.662557,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.663159,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753410.672012,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.678138,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.678682,61184,0,6,1,64 15 1D F0 00 00 BF 0E 
1547753410.679263,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753410.679861,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753410.681975,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.682534,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.68311,61184,6,0,6,64 0E B5 00 FF FF FF FF 
1547753410.691987,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.697714,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753410.698317,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.698862,61184,0,6,1,64 15 1E F0 00 00 BF 0E 
1547753410.701966,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.702538,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.703113,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753410.712018,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.718144,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.718713,61184,0,6,1,64 15 1F F0 00 00 BF 0E 
1547753410.719291,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753410.719892,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.720492,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753410.721055,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753410.721959,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.722571,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.731984,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.738109,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.738724,61184,0,6,1,64 15 10 F0 00 00 BF 0E 
1547753410.741973,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753410.742545,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753410.74312,64947,255,0,6,FF FF 54 27 FF FF FF FF 
1547753410.74372,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547753410.748724,65535,255,23,7,22 FF FF 3C FF FF FF FF 
1547753410.752025,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753410.758151,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753410.75872,61184,0,6,1,64 15 11 F0 00 00 BF 0E 
1547753410.759297,65265,255,71,6,FF 00 00 FF FF FF FF FF 
