Time,PGN,DA,SA,Priority,Data
6.565209865570068,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.573318958282471,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.582571506500244,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.583091974258423,61184,0,6,1,64 15 19 F0 00 00 3B 0E 
6.5836803913116455,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.584368944168091,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
6.584848642349243,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.585489511489868,65129,255,0,6,82 24 AC 26 FF FF 60 FE 
6.5860655307769775,65091,255,71,3,00 00 FF FF 3F FF FF FF 
6.586666584014893,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.58717155456543,65534,255,6,3,5C 77 1C 77 1C FF FF FF 
6.593346118927002,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.6026201248168945,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.6031904220581055,61184,0,6,1,64 15 1A F0 00 00 3B 0E 
6.603767156600952,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.604279279708862,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
6.613256931304932,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.613816738128662,65247,255,0,6,7D 76 1C FF FF FF FF FF 
6.622620105743408,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.623189210891724,61184,0,6,1,64 15 1B F0 00 00 3B 0E 
6.623751163482666,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.624352216720581,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
6.624918699264526,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.625465393066406,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.626027345657349,61445,255,3,6,7D FF FF FF FF FF FF FF 
6.63325309753418,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.642521619796753,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.643071413040161,61184,0,6,1,64 15 1C F0 00 00 3B 0E 
6.643683910369873,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.644238710403442,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
6.64481520652771,61184,6,0,6,64 0E 53 00 FF FF FF FF 
6.65334415435791,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.6623170375823975,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.662915229797363,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.663384437561035,61184,0,6,1,64 15 1D F0 00 00 3B 0E 
6.664041757583618,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.664638519287109,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.665194511413574,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.665788412094116,65226,255,6,6,00 FF 00 00 00 00 FF FF 
6.667138338088989,65226,255,71,6,00 FF 00 00 00 00 FF FF 
6.668339252471924,65226,255,3,6,00 FF 00 00 00 00 FF FF 
6.673293828964233,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.682640552520752,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.683197736740112,61184,0,6,1,64 15 1E F0 00 00 25 0E 
6.683766603469849,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.684364557266235,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.693342447280884,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.70255446434021,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.703108549118042,61184,0,6,1,64 15 1F F0 00 00 25 0E 
6.703663349151611,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.704261302947998,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.7048163414001465,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.705392837524414,64892,255,0,6,F8 80 F0 F0 00 CF 03 FC 
6.705978631973267,65091,255,71,3,00 00 FF FF 3F FF FF FF 
6.706561803817749,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.707163333892822,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
6.713263988494873,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.722523212432861,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.723092794418335,61184,0,6,1,64 15 10 F0 00 00 25 0E 
6.723762273788452,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.7243359088897705,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
6.724830389022827,65266,255,0,6,00 00 FF FF FF FF FF FF 
6.7333667278289795,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.734293460845947,65226,255,23,6,00 FF 00 00 00 00 FF FF 
6.742527008056641,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.743086099624634,61184,0,6,1,64 15 11 F0 00 00 3B 0E 
6.743662118911743,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.744325399398804,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
6.744910717010498,65534,255,6,3,5C 77 1C 77 1C FF FF FF 
6.745461463928223,61184,6,0,6,64 0E 5D 00 FF FF FF FF 
6.7460618019104,65265,255,71,6,FF 00 00 FF FF FF FF FF 
6.746663808822632,61445,255,3,6,7D FF FF FF FF FF FF FF 
6.753298759460449,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.7622621059417725,126720,6,71,3,01 04 FF FF FF FF FF F1 
6.762860536575317,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.763487339019775,61184,0,6,1,64 15 12 F0 00 00 3B 0E 
6.764071941375732,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.7645885944366455,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.765135049819946,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
6.773329257965088,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.781829357147217,59904,255,6,6,E5 FE 00 
6.782780170440674,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.783353328704834,61184,0,6,1,64 15 13 F0 00 00 25 0E 
6.783930778503418,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.784530878067017,61443,255,0,3,FF 00 00 FF 01 FF FF FF 
6.785077810287476,65097,255,71,3,FF FF FF FF FF FF FF FF 
6.785677671432495,65255,255,6,6,84 0B 00 00 FF FF FF FF 
6.786252498626709,65091,255,71,3,00 00 FF FF 3F FF FF FF 
6.786780118942261,65092,255,71,3,00 00 FF FF 3F FF FF FF 
6.7873523235321045,65534,255,6,3,5C 4B 1C 4B 1C FF FF FF 
6.793225526809692,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.802647590637207,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.803206205368042,61184,0,6,1,64 15 14 F0 00 00 25 0E 
6.803809404373169,61184,255,0,3,64 06 00 7D FF FF FF FF 
6.804455757141113,61443,255,0,3,FF 00 00 FF 02 FF FF FF 
6.8050336837768555,64947,255,0,6,FF FF 28 28 FF FF FF FF 
6.805633068084717,61184,255,0,7,64 07 00 00 FF FF FF FF 
6.8130128383636475,65535,255,23,7,22 FF FF 3C FF FF FF FF 
6.813582420349121,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
6.813894748687744,59904,0,23,6,E5 FE 00 
6.8167619705200195,65253,255,0,6,88 0B 00 00 FF FF FF FF 
6.822758674621582,126720,6,3,3,01 01 FF FF FF FF FF F5 
6.823331594467163,61184,0,6,1,64 15 15 F0 00 00 3B 0E 
6.823910236358643,61184,255,0,3,64 06 00 7D FF FF FF FF 
